metric,value
cells[1].foreground_pixel_center_density[3].nearest_projected_distance_px.p95,0.8094504440856094
cells[1].foreground_pixel_center_density[3].nearest_projected_distance_px.p99,1.1092957383971276
cells[1].foreground_pixel_center_density[3].neighbors.0.5.mean,2.1583371863309653
cells[1].foreground_pixel_center_density[3].neighbors.0.5.p50,1.0
cells[1].foreground_pixel_center_density[3].neighbors.0.5.p95,7.0
cells[1].foreground_pixel_center_density[3].neighbors.0.5.zero_fraction,0.24715228447732335
cells[1].foreground_pixel_center_density[3].neighbors.0.5.weak_lt2_fraction,0.525829095035938
cells[1].foreground_pixel_center_density[3].neighbors.1.0.mean,8.578201841032323
cells[1].foreground_pixel_center_density[3].neighbors.1.0.p50,6.0
cells[1].foreground_pixel_center_density[3].neighbors.1.0.p95,26.0
cells[1].foreground_pixel_center_density[3].neighbors.1.0.zero_fraction,0.017359505695431047
cells[1].foreground_pixel_center_density[3].neighbors.1.0.weak_lt2_fraction,0.05573536211172292
cells[1].foreground_pixel_center_density[3].neighbors.2.0.mean,33.86751292505569
cells[1].foreground_pixel_center_density[3].neighbors.2.0.p50,22.0
cells[1].foreground_pixel_center_density[3].neighbors.2.0.p95,100.0
cells[1].foreground_pixel_center_density[3].neighbors.2.0.zero_fraction,0.0008826867302761548
cells[1].foreground_pixel_center_density[3].neighbors.2.0.weak_lt2_fraction,0.0009247194317178765
cells[1].capture_location_density[0].view,0
cells[1].capture_location_density[0].foreground_pixels,30547
cells[1].capture_location_density[0].capture_locations,122188
cells[1].capture_location_density[0].nearest_projected_distance_px.p50,0.33894145370223216
cells[1].capture_location_density[0].nearest_projected_distance_px.p90,0.6853811638265513
cells[1].capture_location_density[0].nearest_projected_distance_px.p95,0.8052969101475166
cells[1].capture_location_density[0].nearest_projected_distance_px.p99,1.119372513568724
cells[1].capture_location_density[0].neighbors.0.5.mean,1.9831325498412282
cells[1].capture_location_density[0].neighbors.0.5.p50,1.0
cells[1].capture_location_density[0].neighbors.0.5.p95,6.0
cells[1].capture_location_density[0].neighbors.0.5.zero_fraction,0.2583559760369267
cells[1].capture_location_density[0].neighbors.0.5.weak_lt2_fraction,0.5544570661603431
cells[1].capture_location_density[0].neighbors.1.0.mean,7.908837201689201
cells[1].capture_location_density[0].neighbors.1.0.p50,5.0
cells[1].capture_location_density[0].neighbors.1.0.p95,24.0
cells[1].capture_location_density[0].neighbors.1.0.zero_fraction,0.016982027695027335
cells[1].capture_location_density[0].neighbors.1.0.weak_lt2_fraction,0.05677316921465283
cells[1].capture_location_density[0].neighbors.2.0.mean,31.27018201460045
cells[1].capture_location_density[0].neighbors.2.0.p50,20.0
cells[1].capture_location_density[0].neighbors.2.0.p95,90.0
cells[1].capture_location_density[0].neighbors.2.0.zero_fraction,0.0009657249484401087
cells[1].capture_location_density[0].neighbors.2.0.weak_lt2_fraction,0.001055750155498085
cells[1].capture_location_density[1].view,1
cells[1].capture_location_density[1].foreground_pixels,27861
cells[1].capture_location_density[1].capture_locations,111444
cells[1].capture_location_density[1].nearest_projected_distance_px.p50,0.3308336538399177
cells[1].capture_location_density[1].nearest_projected_distance_px.p90,0.6799502330668954
cells[1].capture_location_density[1].nearest_projected_distance_px.p95,0.8055784832543018
cells[1].capture_location_density[1].nearest_projected_distance_px.p99,1.1337184145504209
cells[1].capture_location_density[1].neighbors.0.5.mean,2.1252108682387565
cells[1].capture_location_density[1].neighbors.0.5.p50,1.0
cells[1].capture_location_density[1].neighbors.0.5.p95,7.0
cells[1].capture_location_density[1].neighbors.0.5.zero_fraction,0.25132802124834
cells[1].capture_location_density[1].neighbors.0.5.weak_lt2_fraction,0.5361706327841786
cells[1].capture_location_density[1].neighbors.1.0.mean,8.475467499371883
cells[1].capture_location_density[1].neighbors.1.0.p50,5.0
cells[1].capture_location_density[1].neighbors.1.0.p95,27.0
cells[1].capture_location_density[1].neighbors.1.0.zero_fraction,0.017371953626933705
cells[1].capture_location_density[1].neighbors.1.0.weak_lt2_fraction,0.05338107031334123
cells[1].capture_location_density[1].neighbors.2.0.mean,33.42027385951689
cells[1].capture_location_density[1].neighbors.2.0.p50,22.0
cells[1].capture_location_density[1].neighbors.2.0.p95,98.0
cells[1].capture_location_density[1].neighbors.2.0.zero_fraction,0.0009421772369979541
cells[1].capture_location_density[1].neighbors.2.0.weak_lt2_fraction,0.0010319084024263308
cells[1].capture_location_density[2].view,2
cells[1].capture_location_density[2].foreground_pixels,32011
cells[1].capture_location_density[2].capture_locations,128044
cells[1].capture_location_density[2].nearest_projected_distance_px.p50,0.356157579205277
cells[1].capture_location_density[2].nearest_projected_distance_px.p90,0.7213431860958088
cells[1].capture_location_density[2].nearest_projected_distance_px.p95,0.8511975440765716
cells[1].capture_location_density[2].nearest_projected_distance_px.p99,1.1737516570427668
cells[1].capture_location_density[2].neighbors.0.5.mean,1.7733982068663896
cells[1].capture_location_density[2].neighbors.0.5.p50,1.0
cells[1].capture_location_density[2].neighbors.0.5.p95,6.0
cells[1].capture_location_density[2].neighbors.0.5.zero_fraction,0.2886663959264003
cells[1].capture_location_density[2].neighbors.0.5.weak_lt2_fraction,0.5920621036518696
cells[1].capture_location_density[2].neighbors.1.0.mean,7.069023148292774
cells[1].capture_location_density[2].neighbors.1.0.p50,5.0
cells[1].capture_location_density[2].neighbors.1.0.p95,22.0
cells[1].capture_location_density[2].neighbors.1.0.zero_fraction,0.021781575083565024
cells[1].capture_location_density[2].neighbors.1.0.weak_lt2_fraction,0.07473212333260441
cells[1].capture_location_density[2].neighbors.2.0.mean,27.830675392833715
cells[1].capture_location_density[2].neighbors.2.0.p50,19.0
cells[1].capture_location_density[2].neighbors.2.0.p95,81.0
cells[1].capture_location_density[2].neighbors.2.0.zero_fraction,0.000944987660491706
cells[1].capture_location_density[2].neighbors.2.0.weak_lt2_fraction,0.0010465152603792447
cells[1].capture_location_density[3].view,3
cells[1].capture_location_density[3].foreground_pixels,23791
cells[1].capture_location_density[3].capture_locations,95164
cells[1].capture_location_density[3].nearest_projected_distance_px.p50,0.328727522708844
cells[1].capture_location_density[3].nearest_projected_distance_px.p90,0.6825969493178223
cells[1].capture_location_density[3].nearest_projected_distance_px.p95,0.8121261198335288
cells[1].capture_location_density[3].nearest_projected_distance_px.p99,1.1310919823513816
cells[1].capture_location_density[3].neighbors.0.5.mean,2.1500672523223066
cells[1].capture_location_density[3].neighbors.0.5.p50,1.0
cells[1].capture_location_density[3].neighbors.0.5.p95,7.0
cells[1].capture_location_density[3].neighbors.0.5.zero_fraction,0.25101929300996173
cells[1].capture_location_density[3].neighbors.0.5.weak_lt2_fraction,0.5277415829515363
cells[1].capture_location_density[3].neighbors.1.0.mean,8.573378588541885
cells[1].capture_location_density[3].neighbors.1.0.p50,6.0
cells[1].capture_location_density[3].neighbors.1.0.p95,26.0
cells[1].capture_location_density[3].neighbors.1.0.zero_fraction,0.017590685553360515
cells[1].capture_location_density[3].neighbors.1.0.weak_lt2_fraction,0.05780547265772771
cells[1].capture_location_density[3].neighbors.2.0.mean,33.84545626497415
cells[1].capture_location_density[3].neighbors.2.0.p50,22.0
cells[1].capture_location_density[3].neighbors.2.0.p95,100.0
cells[1].capture_location_density[3].neighbors.2.0.zero_fraction,0.001113866588205624
cells[1].capture_location_density[3].neighbors.2.0.weak_lt2_fraction,0.0012714892186120803
cells[1].energy_accounting[0].view,0
cells[1].energy_accounting[0].input_energy,0.5036518700335814
cells[1].energy_accounting[0].detected_energy,0.5036519106715245
cells[1].energy_accounting[0].relative_energy_difference,8.068657249101908e-08
cells[1].energy_accounting[0].projected_count_sum,1048576.0743950272
cells[1].energy_accounting[1].view,1
cells[1].energy_accounting[1].input_energy,0.38898949675572836
cells[1].energy_accounting[1].detected_energy,0.38898952862412944
cells[1].energy_accounting[1].relative_energy_difference,8.192612230022158e-08
cells[1].energy_accounting[1].projected_count_sum,1048576.074335217
cells[1].energy_accounting[2].view,2
cells[1].energy_accounting[2].input_energy,0.5155399893884589
cells[1].energy_accounting[2].detected_energy,0.5155400339698044
cells[1].energy_accounting[2].relative_energy_difference,8.647504834105371e-08
cells[1].energy_accounting[2].projected_count_sum,1048576.0805669515
cells[1].energy_accounting[3].view,3
cells[1].energy_accounting[3].input_energy,0.34366494077985876
cells[1].energy_accounting[3].detected_energy,0.34366496565786797
cells[1].energy_accounting[3].relative_energy_difference,7.239030304283299e-08
cells[1].energy_accounting[3].projected_count_sum,1048576.0705302684
cells[1].readout_seconds,1.9305525119416416
cells[1].cuda_allocated_peak_mib,457.75537109375
cells[1].cuda_reserved_peak_mib,548.0
cells[1].cpu_rss_peak_mib,2468.46484375
cells[1].cell_analysis_seconds,10.597537487978116
cells[2].E,1
cells[2].K_chart,1024
cells[2].N_theta,32
cells[2].N_r,32
cells[2].emitters_per_chart,1024
cells[2].total_emitters,1048576
cells[2].state_digest,b3109c226af37956bf233f54735631cbd5b02439ce35c22cd0e4786c44d0a370
cells[2].source_mass,9.088634202953163
cells[2].weight_sum,1.0
cells[2].maximum_chart_mass_difference,0.0
cells[2].runtime.mapping_seconds,0
cells[2].runtime.transport_seconds,0
cells[2].runtime.cache_reused,True
cells[2].C,3
cells[2].capture_grid,4
cells[2].capture_samples_per_pixel,16
cells[2].whole_image_mse,17.35329025205761
cells[2].foreground_mse,1244.113732014126
cells[2].interior_gt8px_mse,
cells[2].silhouette_0_8px_mse,99.37779972849856
cells[2].total_image_energy,5448942.900092803
cells[2].foreground_mean_brightness,0.8384456834814523
cells[2].edge_sharpness,0.2805676159466726
cells[2].reference_edge_sharpness,2.19512979735671
cells[2].edge_sharpness_ratio,0.1278136793024819
cells[2].thin_feature_response_ratio,0.0047007708407642
cells[2].historical_squared_image_energy,5864340.5
cells[2].gradient_magnitude_ratio,0.046879846282798905
cells[2].gradient_cosine,0.004209921704591125
cells[2].reference_aligned_gradient_energy,3231.8562458565857
cells[2].unmatched_gradient_energy,67856.74543852867
cells[2].excess_hf_weak_reference,0.03254398063062118
cells[2].gradient_squared_error,7.837331346641215
cells[2].weak_reference_pixels,2031747.0
cells[2].gradient_per_view[0].gradient_magnitude_ratio,0.04584906139532417
cells[2].gradient_per_view[0].gradient_cosine,0.001621717070502188
cells[2].gradient_per_view[0].reference_aligned_gradient_energy,3867.2254571723893
cells[2].gradient_per_view[0].unmatched_gradient_energy,80490.3574643749
cells[2].gradient_per_view[0].excess_hf_weak_reference,0.038641260077367595
cells[2].gradient_per_view[0].gradient_squared_error,9.695177941565639
cells[2].gradient_per_view[0].weak_reference_pixels,2028939
cells[2].gradient_per_view[1].gradient_magnitude_ratio,0.04620875610747677
cells[2].gradient_per_view[1].gradient_cosine,0.005391022884461948
cells[2].gradient_per_view[1].reference_aligned_gradient_energy,2778.3759148496497
cells[2].gradient_per_view[1].unmatched_gradient_energy,53065.597101079235
cells[2].gradient_per_view[1].excess_hf_weak_reference,0.025355652054952337
cells[2].gradient_per_view[1].gradient_squared_error,6.316596599622754
cells[2].gradient_per_view[1].weak_reference_pixels,2032827
cells[2].gradient_per_view[2].gradient_magnitude_ratio,0.04741638622915145
cells[2].gradient_per_view[2].gradient_cosine,0.002702465163985007
cells[2].gradient_per_view[2].reference_aligned_gradient_energy,3846.921204659473
cells[2].gradient_per_view[2].unmatched_gradient_energy,86187.06987090976
cells[2].gradient_per_view[2].excess_hf_weak_reference,0.041488636295009595
cells[2].gradient_per_view[2].gradient_squared_error,9.675176279494258
cells[2].gradient_per_view[2].weak_reference_pixels,2026421
cells[2].gradient_per_view[3].gradient_magnitude_ratio,0.04804518139924322
cells[2].gradient_per_view[3].gradient_cosine,0.007124481699415357
cells[2].gradient_per_view[3].reference_aligned_gradient_energy,2434.90240674483
cells[2].gradient_per_view[3].unmatched_gradient_energy,51683.95731775081
cells[2].gradient_per_view[3].excess_hf_weak_reference,0.024690374095155187
cells[2].gradient_per_view[3].gradient_squared_error,5.662374565882207
cells[2].gradient_per_view[3].weak_reference_pixels,2038801
cells[2].high_frequency_response,0.046879846282798905
cells[2].artifact_scores.spoke_anisotropy,0.5716053417471637
cells[2].artifact_scores.angular_lattice_fraction,0.0323320227049827
cells[2].artifact_scores.radial_banding_score,0.0010780711800936413
cells[2].artifact_scores.radial_banding_per_view[0],0.0009632322165055733
cells[2].artifact_scores.radial_banding_per_view[1],0.0010915238051167225
cells[2].artifact_scores.radial_banding_per_view[2],0.0010961270727563419
cells[2].artifact_scores.radial_banding_per_view[3],0.0011614016259959275
cells[2].artifact_scores.scope,Fixed image-plane circles r=4..64px around all chart centers; geometry/overlap can also cause anisotropy or radial variation.
cells[2].foreground_pixel_center_density[0].view,0
cells[2].foreground_pixel_center_density[0].foreground_pixels,30547
cells[2].foreground_pixel_center_density[0].capture_locations,30547
cells[2].foreground_pixel_center_density[0].nearest_projected_distance_px.p50,0.3378114791351228
cells[2].foreground_pixel_center_density[0].nearest_projected_distance_px.p90,0.6882284212248284
cells[2].foreground_pixel_center_density[0].nearest_projected_distance_px.p95,0.8072271741465268
cells[2].foreground_pixel_center_density[0].nearest_projected_distance_px.p99,1.1180463675030563
cells[2].foreground_pixel_center_density[0].neighbors.0.5.mean,1.978852260451108
cells[2].foreground_pixel_center_density[0].neighbors.0.5.p50,1.0
cells[2].foreground_pixel_center_density[0].neighbors.0.5.p95,6.0
cells[2].foreground_pixel_center_density[0].neighbors.0.5.zero_fraction,0.258781549743019
cells[2].foreground_pixel_center_density[0].neighbors.0.5.weak_lt2_fraction,0.5543915932824828
cells[2].foreground_pixel_center_density[0].neighbors.1.0.mean,7.918813631453171
cells[2].foreground_pixel_center_density[0].neighbors.1.0.p50,5.0
cells[2].foreground_pixel_center_density[0].neighbors.1.0.p95,24.0
cells[2].foreground_pixel_center_density[0].neighbors.1.0.zero_fraction,0.017284839755131436
cells[2].foreground_pixel_center_density[0].neighbors.1.0.weak_lt2_fraction,0.055848364814875436
cells[2].foreground_pixel_center_density[0].neighbors.2.0.mean,31.27586997086457
cells[2].foreground_pixel_center_density[0].neighbors.2.0.p50,20.0
cells[2].foreground_pixel_center_density[0].neighbors.2.0.p95,90.0
cells[2].foreground_pixel_center_density[0].neighbors.2.0.zero_fraction,0.0006547287786034635
cells[2].foreground_pixel_center_density[0].neighbors.2.0.weak_lt2_fraction,0.0007202016564638099
cells[2].foreground_pixel_center_density[1].view,1
cells[2].foreground_pixel_center_density[1].foreground_pixels,27861
cells[2].foreground_pixel_center_density[1].capture_locations,27861
cells[2].foreground_pixel_center_density[1].nearest_projected_distance_px.p50,0.3291821585149095
