metric,value
derivative_validation.performance.per_view_norm2[1][9],0.00015707753792899222
derivative_validation.performance.per_view_norm2[1][10],0.0
derivative_validation.performance.per_view_norm2[1][11],0.7788523702962205
derivative_validation.performance.per_view_norm2[1][12],3.736060515963441e-05
derivative_validation.performance.per_view_norm2[1][13],0.002180304773717124
derivative_validation.performance.per_view_norm2[1][14],0.5215614984863024
derivative_validation.performance.per_view_norm2[1][15],0.3978436119923688
derivative_validation.performance.per_view_norm2[2][0],0.9783093259321595
derivative_validation.performance.per_view_norm2[2][1],3.7047946370398184e-05
derivative_validation.performance.per_view_norm2[2][2],3.8097550308105568
derivative_validation.performance.per_view_norm2[2][3],0.15144050603997983
derivative_validation.performance.per_view_norm2[2][4],0.304476557210815
derivative_validation.performance.per_view_norm2[2][5],1.1207269727047793
derivative_validation.performance.per_view_norm2[2][6],0.0
derivative_validation.performance.per_view_norm2[2][7],6.350079674878678
derivative_validation.performance.per_view_norm2[2][8],0.9402008980254833
derivative_validation.performance.per_view_norm2[2][9],0.9066829422084246
derivative_validation.performance.per_view_norm2[2][10],1.2108137054048633
derivative_validation.performance.per_view_norm2[2][11],0.0
derivative_validation.performance.per_view_norm2[2][12],1.0941188566758522
derivative_validation.performance.per_view_norm2[2][13],0.263951273118278
derivative_validation.performance.per_view_norm2[2][14],0.19374060838285534
derivative_validation.performance.per_view_norm2[2][15],0.0
derivative_validation.performance.per_view_norm2[3][0],1.5364040998562355e-12
derivative_validation.performance.per_view_norm2[3][1],0.7041912207735002
derivative_validation.performance.per_view_norm2[3][2],3.4394539394691758e-09
derivative_validation.performance.per_view_norm2[3][3],1.5227861027421064
derivative_validation.performance.per_view_norm2[3][4],2.6849530889004183
derivative_validation.performance.per_view_norm2[3][5],0.003253310317746198
derivative_validation.performance.per_view_norm2[3][6],0.40897961620481127
derivative_validation.performance.per_view_norm2[3][7],6.682409460185886e-08
derivative_validation.performance.per_view_norm2[3][8],0.7698197931530847
derivative_validation.performance.per_view_norm2[3][9],8.781566945590916e-08
derivative_validation.performance.per_view_norm2[3][10],0.0015565902143890838
derivative_validation.performance.per_view_norm2[3][11],0.6512258392378216
derivative_validation.performance.per_view_norm2[3][12],1.4266293364393976
derivative_validation.performance.per_view_norm2[3][13],0.7101809469606783
derivative_validation.performance.per_view_norm2[3][14],3.1166418932220675e-10
derivative_validation.performance.per_view_norm2[3][15],0.7596534094832192
derivative_validation.performance.norm_method,"Image columns accumulated over ALL emitters before inner products; no independent-packet norm approximation. Float32 production accumulation, float64 reductions."
derivative_validation.performance.objective,"0.5*mean((I-current_target)^2), columns and residual normalized by sqrt(4*H*W*3)"
derivative_validation.performance.current_transmission_max_abs_error,3.3306690738754696e-16
derivative_validation.performance.seconds,0.19910000986419618
derivative_validation.performance.peak_cuda_allocated_mib,537.1728515625
derivative_validation.performance.peak_cuda_reserved_mib,618.0
derivative_validation.performance.cpu_rss_peak_mib,1639.05078125
derivative_validation.performance.source_count,1024
derivative_validation.performance.candidate_block,16
derivative_validation.smoke_birth.stage,PREFLIGHT_ONLY
derivative_validation.smoke_birth.candidate,3
derivative_validation.smoke_birth.coefficient_step,-0.012385084373977577
derivative_validation.smoke_birth.baseline_mse,0.7232130506888995
derivative_validation.smoke_birth.trials[0].alpha,1.0
derivative_validation.smoke_birth.trials[0].mse,0.7224001576964264
derivative_validation.smoke_birth.trials[1].alpha,0.5
derivative_validation.smoke_birth.trials[1].mse,0.7227973359487153
derivative_validation.smoke_birth.trials[2].alpha,0.25
derivative_validation.smoke_birth.trials[2].mse,0.722998271159519
derivative_validation.smoke_birth.trials[3].alpha,0.125
derivative_validation.smoke_birth.trials[3].mse,0.7231074135962148
derivative_validation.smoke_birth.finite,True
baseline.observation.whole_image_mse,0.008013271912625788
baseline.observation.foreground_mse,0.027952950938363703
baseline.observation.interior_gt8px_mse,0.014197463190753474
baseline.observation.silhouette_0_8px_mse,0.12824789980290943
baseline.observation.foreground_mean_brightness,0.7651754702194687
baseline.observation.edge_sharpness,0.0690252035439404
baseline.observation.reference_edge_sharpness,0.09199675652077396
baseline.observation.edge_sharpness_ratio,0.7503004035620939
baseline.observation.thin_feature_response_ratio,0.468948560831648
baseline.observation.per_view[0].gradient_magnitude_ratio,0.7702219183689277
baseline.observation.per_view[0].gradient_cosine,0.24198589548371172
baseline.observation.per_view[0].reference_aligned_gradient_energy,2732.0360945138
baseline.observation.per_view[0].unmatched_gradient_energy,874.7814738038414
baseline.observation.per_view[0].excess_hf_weak_reference,0.0001811335037409111
baseline.observation.per_view[0].gradient_squared_error,0.0017892323310189258
baseline.observation.per_view[0].weak_reference_pixels,1624532
baseline.observation.per_view[1].gradient_magnitude_ratio,0.829510518146698
baseline.observation.per_view[1].gradient_cosine,0.2684893078384506
baseline.observation.per_view[1].reference_aligned_gradient_energy,3098.8635536881475
baseline.observation.per_view[1].unmatched_gradient_energy,897.8345433509384
baseline.observation.per_view[1].excess_hf_weak_reference,0.0001399857055484171
baseline.observation.per_view[1].gradient_squared_error,0.001740420903701317
baseline.observation.per_view[1].weak_reference_pixels,1644948
baseline.observation.per_view[2].gradient_magnitude_ratio,0.8248741841836805
baseline.observation.per_view[2].gradient_cosine,0.31501964270709953
baseline.observation.per_view[2].reference_aligned_gradient_energy,3278.7667100099175
baseline.observation.per_view[2].unmatched_gradient_energy,915.1588501012086
baseline.observation.per_view[2].excess_hf_weak_reference,0.00022824048146296617
baseline.observation.per_view[2].gradient_squared_error,0.0017251054252541127
baseline.observation.per_view[2].weak_reference_pixels,1561449
baseline.observation.per_view[3].gradient_magnitude_ratio,0.8269468373027188
baseline.observation.per_view[3].gradient_cosine,0.3307480765973032
baseline.observation.per_view[3].reference_aligned_gradient_energy,2432.50225606894
baseline.observation.per_view[3].unmatched_gradient_energy,613.0620094687912
baseline.observation.per_view[3].excess_hf_weak_reference,0.00011378922617483615
baseline.observation.per_view[3].gradient_squared_error,0.0012208123106778703
baseline.observation.per_view[3].weak_reference_pixels,1668420
baseline.observation.gradient_magnitude_ratio,0.8128883645005063
baseline.observation.gradient_cosine,0.2890607306566413
baseline.observation.reference_aligned_gradient_energy,2885.542153570201
baseline.observation.unmatched_gradient_energy,825.2092191811948
baseline.observation.excess_hf_weak_reference,0.00016578722923178262
baseline.observation.gradient_squared_error,0.0016188927426630565
baseline.observation.weak_reference_pixels,1624837.25
baseline.observation.loss,0.004006636830592359
baseline.observation.detected_energy,5457068.379421935
baseline.observation.relative_rgb_l2,0.208076231457038
baseline.observation.per_view_mse[0],0.008768418479027075
baseline.observation.per_view_mse[1],0.00928122455570929
baseline.observation.per_view_mse[2],0.008711792554827829
baseline.observation.per_view_mse[3],0.005291659055174703
baseline.observation.foreground_mask_iou[0],0.9835115340931344
baseline.observation.foreground_mask_iou[1],0.9809553420819396
baseline.observation.foreground_mask_iou[2],0.9836267978871747
baseline.observation.foreground_mask_iou[3],0.9848696882147586
baseline.observation.squared_image_energy,4830823.6875
baseline.geometry.symmetric_chamfer,0.006909399688703678
baseline.geometry.point_to_surface_mean,0.0020368813191692908
baseline.geometry.point_to_surface_p95,0.005573502059264804
baseline.geometry.surface_rms,0.002844314895958835
baseline.geometry.normal_consistency,0.9912441476274787
baseline.geometry.normal_error,0.0087558523725213
baseline.geometry.regional_ear_p2s_mean,0.003096727958632453
baseline.geometry.regional_head_p2s_mean,0.0018580288780309575
baseline.geometry.regional_leg_p2s_mean,0.0023943048761365616
baseline.geometry.regional_torso_p2s_mean,0.0015589800026536574
baseline.geometry.bounds[0][0],-0.997162570593492
baseline.geometry.bounds[0][1],-0.9857655507213664
baseline.geometry.bounds[0][2],-0.7570312212098319
baseline.geometry.bounds[1][0],0.9974998618071933
baseline.geometry.bounds[1][1],0.9632264335200473
baseline.geometry.bounds[1][2],0.7709279186320754
baseline.geometry.surface_area,9.22009440314828
baseline.geometry.components,1
baseline.geometry.maximum_outward_from_unit_sphere,0.3220391935736078
baseline.geometry.maximum_inward_from_unit_sphere,0.8261501198869529
baseline.geometry.radial_deviation_p95,0.6135005649973445
baseline.geometry.gt_extends_outside_unit_sphere,True
baseline.geometry.gt_max_radius,1.5736361939753005
baseline.geometry.source_coverage_distance_p95,0.011538445447551766
baseline.geometry.source_coverage_distance_max,0.020772942699835113
baseline.geometry.source_coverage_samples,65536
baseline.geometry.geometry_seconds,0.30888573080301285
baseline.geometry.geometry_path,runs/v090_matched_birth/geometry/soft_initial.ply
baseline.geometry.geometry_target,"MC approximation of prepared.gt_field, evaluation only; existing P2S/Chamfer definitions. Current normals updated at every evaluation."
births[0].round,1
births[0].deterministic_id,SOFT:1:2
births[0].center[0],0.9242084222220754
births[0].center[1],-0.7874414029902104
births[0].center[2],0.24051096681045483
births[0].radius,0.45
births[0].proposal_source_id,1111164
births[0].zero_set_residual_at_birth,1.4334028125177516e-16
births[0].selected_rank,1
births[0].candidate_bank_size,32
births[0].responsive_fraction,1.0
births[0].predicted_gain,3.0157062763031686e-05
births[0].alignment,0.020360311152030432
births[0].jacobian_norm,2.6216510775833264
births[0].affected_views,4
births[0].affected_pixels,191674
births[0].coefficient,-0.0029623381035632427
births[0].active_dof_count,1
births[0].born_dof_count,1
births[0].accepted_births,1
births[0].initialized_at_zero,True
births[0].birth_image_jump,0.0
births[0].birth_source_count_change,0
births[0].birth_source_mass_change,0.0
births[0].source_count,16777216
births[0].source_weight_digest,e8a23943d73928dce091768b7789dedd1390b88a2ee2ef22b4e84ad52b924711
births[0].coefficients[0],-0.0029623381035632427
births[0].centers[0][0],0.9242084222220754
births[0].centers[0][1],-0.7874414029902104
births[0].centers[0][2],0.24051096681045483
births[0].radii[0],0.45
births[0].realized_gain,4.0880721929655896e-05
births[0].optimization.accepted,True
births[0].optimization.linear_solver_failures,0
births[0].optimization.line_search_failures,0
births[0].optimization.trials[0].alpha,1.0
births[0].optimization.trials[0].loss,0.003965756108662703
births[0].optimization.trials[0].coefficient[0],-0.0029623381035632427
births[0].optimization.trials[0].timing.signature.config_digest,62ca4976cb787bbdbc3fd85b82677cf3aaa45a383158d798e34cfdd3b30c3861
births[0].optimization.trials[0].timing.signature.field_digest,c262097d30d246d7437b6ae3736508e68189236e524ef0748013219b3f7859ca
births[0].optimization.trials[0].timing.signature.count,16777216
births[0].optimization.trials[0].timing.signature.seed,101
births[0].optimization.trials[0].timing.signature.operator_version,v0817_CURRENT_fixed_measure_C3
births[0].optimization.trials[0].timing.signature.shape[0],4
