metric,value
detector_impulses[2].frequency[101],0.39453125
detector_impulses[2].frequency[102],0.3984375
detector_impulses[2].frequency[103],0.40234375
detector_impulses[2].frequency[104],0.40625
detector_impulses[2].frequency[105],0.41015625
detector_impulses[2].frequency[106],0.4140625
detector_impulses[2].frequency[107],0.41796875
detector_impulses[2].frequency[108],0.421875
detector_impulses[2].frequency[109],0.42578125
detector_impulses[2].frequency[110],0.4296875
detector_impulses[2].frequency[111],0.43359375
detector_impulses[2].frequency[112],0.4375
detector_impulses[2].frequency[113],0.44140625
detector_impulses[2].frequency[114],0.4453125
detector_impulses[2].frequency[115],0.44921875
detector_impulses[2].frequency[116],0.453125
detector_impulses[2].frequency[117],0.45703125
detector_impulses[2].frequency[118],0.4609375
detector_impulses[2].frequency[119],0.46484375
detector_impulses[2].frequency[120],0.46875
detector_impulses[2].frequency[121],0.47265625
detector_impulses[2].frequency[122],0.4765625
detector_impulses[2].frequency[123],0.48046875
detector_impulses[2].frequency[124],0.484375
detector_impulses[2].frequency[125],0.48828125
detector_impulses[2].frequency[126],0.4921875
detector_impulses[2].frequency[127],0.49609375
detector_impulses[2].frequency[128],0.5
detector_impulses[2].mtf_x.mean_magnitude[0],1.0
detector_impulses[2].mtf_x.mean_magnitude[1],0.9998996057280433
detector_impulses[2].mtf_x.mean_magnitude[2],0.9995984773362921
detector_impulses[2].mtf_x.mean_magnitude[3],0.9990967780528718
detector_impulses[2].mtf_x.mean_magnitude[4],0.9983947797772786
detector_impulses[2].mtf_x.mean_magnitude[5],0.9974928628594664
detector_impulses[2].mtf_x.mean_magnitude[6],0.9963915157908846
detector_impulses[2].mtf_x.mean_magnitude[7],0.9950913348077925
detector_impulses[2].mtf_x.mean_magnitude[8],0.9935930234072411
detector_impulses[2].mtf_x.mean_magnitude[9],0.991897391776233
detector_impulses[2].mtf_x.mean_magnitude[10],0.9900053561346455
detector_impulses[2].mtf_x.mean_magnitude[11],0.9879179379925835
detector_impulses[2].mtf_x.mean_magnitude[12],0.98563626332294
detector_impulses[2].mtf_x.mean_magnitude[13],0.9831615616500105
detector_impulses[2].mtf_x.mean_magnitude[14],0.9804951650550979
detector_impulses[2].mtf_x.mean_magnitude[15],0.9776385071001529
detector_impulses[2].mtf_x.mean_magnitude[16],0.9745931216705427
detector_impulses[2].mtf_x.mean_magnitude[17],0.9713606417381702
detector_impulses[2].mtf_x.mean_magnitude[18],0.9679427980462164
detector_impulses[2].mtf_x.mean_magnitude[19],0.9643414177168879
detector_impulses[2].mtf_x.mean_magnitude[20],0.9605584227836199
detector_impulses[2].mtf_x.mean_magnitude[21],0.9565958286492755
detector_impulses[2].mtf_x.mean_magnitude[22],0.9524557424719706
detector_impulses[2].mtf_x.mean_magnitude[23],0.9481403614802209
detector_impulses[2].mtf_x.mean_magnitude[24],0.9436519712192077
detector_impulses[2].mtf_x.mean_magnitude[25],0.9389929437300264
detector_impulses[2].mtf_x.mean_magnitude[26],0.9341657356638678
detector_impulses[2].mtf_x.mean_magnitude[27],0.9291728863331739
detector_impulses[2].mtf_x.mean_magnitude[28],0.9240170157018618
detector_impulses[2].mtf_x.mean_magnitude[29],0.9187008223168222
detector_impulses[2].mtf_x.mean_magnitude[30],0.9132270811829649
detector_impulses[2].mtf_x.mean_magnitude[31],0.9075986415841478
detector_impulses[2].mtf_x.mean_magnitude[32],0.9018184248524471
detector_impulses[2].mtf_x.mean_magnitude[33],0.895889422088258
detector_impulses[2].mtf_x.mean_magnitude[34],0.889814691833839
detector_impulses[2].mtf_x.mean_magnitude[35],0.8835973577029711
detector_impulses[2].mtf_x.mean_magnitude[36],0.8772406059694908
detector_impulses[2].mtf_x.mean_magnitude[37],0.8707476831175499
detector_impulses[2].mtf_x.mean_magnitude[38],0.864121893356526
detector_impulses[2].mtf_x.mean_magnitude[39],0.8573665961036133
detector_impulses[2].mtf_x.mean_magnitude[40],0.850485203437199
detector_impulses[2].mtf_x.mean_magnitude[41],0.8434811775242378
detector_impulses[2].mtf_x.mean_magnitude[42],0.8363580280249147
detector_impulses[2].mtf_x.mean_magnitude[43],0.8291193094780112
detector_impulses[2].mtf_x.mean_magnitude[44],0.8217686186704741
detector_impulses[2].mtf_x.mean_magnitude[45],0.8143095919948102
detector_impulses[2].mtf_x.mean_magnitude[46],0.8067459027980237
detector_impulses[2].mtf_x.mean_magnitude[47],0.7990812587259677
detector_impulses[2].mtf_x.mean_magnitude[48],0.7913193990670723
detector_impulses[2].mtf_x.mean_magnitude[49],0.7834640920995746
detector_impulses[2].mtf_x.mean_magnitude[50],0.775519132446503
detector_impulses[2].mtf_x.mean_magnitude[51],0.7674883384428299
detector_impulses[2].mtf_x.mean_magnitude[52],0.7593755495193669
detector_impulses[2].mtf_x.mean_magnitude[53],0.7511846236081517
detector_impulses[2].mtf_x.mean_magnitude[54],0.7429194345742703
detector_impulses[2].mtf_x.mean_magnitude[55],0.7345838696792447
detector_impulses[2].mtf_x.mean_magnitude[56],0.7261818270813548
detector_impulses[2].mtf_x.mean_magnitude[57],0.7177172133784804
detector_impulses[2].mtf_x.mean_magnitude[58],0.7091939411993141
detector_impulses[2].mtf_x.mean_magnitude[59],0.70061592684906
detector_impulses[2].mtf_x.mean_magnitude[60],0.6919870880160465
detector_impulses[2].mtf_x.mean_magnitude[61],0.6833113415459839
detector_impulses[2].mtf_x.mean_magnitude[62],0.6745926012909607
detector_impulses[2].mtf_x.mean_magnitude[63],0.6658347760406488
detector_impulses[2].mtf_x.mean_magnitude[64],0.6570417675435956
detector_impulses[2].mtf_x.mean_magnitude[65],0.6482174686269371
detector_impulses[2].mtf_x.mean_magnitude[66],0.6393657614233452
detector_impulses[2].mtf_x.mean_magnitude[67],0.6304905157145609
detector_impulses[2].mtf_x.mean_magnitude[68],0.6215955874014434
detector_impulses[2].mtf_x.mean_magnitude[69],0.6126848171110845
detector_impulses[2].mtf_x.mean_magnitude[70],0.6037620289522482
detector_impulses[2].mtf_x.mean_magnitude[71],0.5948310294311232
detector_impulses[2].mtf_x.mean_magnitude[72],0.5858956065402141
detector_impulses[2].mtf_x.mean_magnitude[73],0.5769595290340874
detector_impulses[2].mtf_x.mean_magnitude[74],0.5680265459066716
detector_impulses[2].mtf_x.mean_magnitude[75],0.5591003860858876
detector_impulses[2].mtf_x.mean_magnitude[76],0.5501847583625691
detector_impulses[2].mtf_x.mean_magnitude[77],0.5412833515719244
detector_impulses[2].mtf_x.mean_magnitude[78],0.5323998350472143
detector_impulses[2].mtf_x.mean_magnitude[79],0.5235378593669011
detector_impulses[2].mtf_x.mean_magnitude[80],0.5147010574182359
detector_impulses[2].mtf_x.mean_magnitude[81],0.5058930458021822
detector_impulses[2].mtf_x.mean_magnitude[82],0.497117426606675
detector_impulses[2].mtf_x.mean_magnitude[83],0.4883777895775703
detector_impulses[2].mtf_x.mean_magnitude[84],0.4796777147192516
detector_impulses[2].mtf_x.mean_magnitude[85],0.47102077535977144
detector_impulses[2].mtf_x.mean_magnitude[86],0.4624105417186597
detector_impulses[2].mtf_x.mean_magnitude[87],0.4538505850191941
detector_impulses[2].mtf_x.mean_magnitude[88],0.445344482191035
detector_impulses[2].mtf_x.mean_magnitude[89],0.43689582121378034
detector_impulses[2].mtf_x.mean_magnitude[90],0.42850820715727367
detector_impulses[2].mtf_x.mean_magnitude[91],0.42018526898049924
detector_impulses[2].mtf_x.mean_magnitude[92],0.4119306671577884
detector_impulses[2].mtf_x.mean_magnitude[93],0.40374810220895835
detector_impulses[2].mtf_x.mean_magnitude[94],0.39564132421914894
detector_impulses[2].mtf_x.mean_magnitude[95],0.3876141434447388
detector_impulses[2].mtf_x.mean_magnitude[96],0.3796704421141248
detector_impulses[2].mtf_x.mean_magnitude[97],0.3718141875467251
detector_impulses[2].mtf_x.mean_magnitude[98],0.36404944673078565
detector_impulses[2].mtf_x.mean_magnitude[99],0.35638040252107733
detector_impulses[2].mtf_x.mean_magnitude[100],0.3488113716420897
detector_impulses[2].mtf_x.mean_magnitude[101],0.3413468247119346
detector_impulses[2].mtf_x.mean_magnitude[102],0.3339914085380782
detector_impulses[2].mtf_x.mean_magnitude[103],0.32674997097998243
detector_impulses[2].mtf_x.mean_magnitude[104],0.3196275887279257
detector_impulses[2].mtf_x.mean_magnitude[105],0.31262959841466037
detector_impulses[2].mtf_x.mean_magnitude[106],0.30576163156108743
detector_impulses[2].mtf_x.mean_magnitude[107],0.29902965396416337
detector_impulses[2].mtf_x.mean_magnitude[108],0.29244001027216987
detector_impulses[2].mtf_x.mean_magnitude[109],0.28599947466957654
detector_impulses[2].mtf_x.mean_magnitude[110],0.2797153088256275
detector_impulses[2].mtf_x.mean_magnitude[111],0.27359532856870805
detector_impulses[2].mtf_x.mean_magnitude[112],0.2676479811640825
detector_impulses[2].mtf_x.mean_magnitude[113],0.26188243564446934
detector_impulses[2].mtf_x.mean_magnitude[114],0.25630868944955565
detector_impulses[2].mtf_x.mean_magnitude[115],0.2509376958052846
detector_impulses[2].mtf_x.mean_magnitude[116],0.2457815180579238
detector_impulses[2].mtf_x.mean_magnitude[117],0.2408535200381632
detector_impulses[2].mtf_x.mean_magnitude[118],0.23616860642592738
detector_impulses[2].mtf_x.mean_magnitude[119],0.23174353608694484
detector_impulses[2].mtf_x.mean_magnitude[120],0.22759734906412799
detector_impulses[2].mtf_x.mean_magnitude[121],0.22375198467692015
detector_impulses[2].mtf_x.mean_magnitude[122],0.2202332467584083
detector_impulses[2].mtf_x.mean_magnitude[123],0.21707243860013573
detector_impulses[2].mtf_x.mean_magnitude[124],0.21430931600740177
detector_impulses[2].mtf_x.mean_magnitude[125],0.2119974726691577
detector_impulses[2].mtf_x.mean_magnitude[126],0.21021298264631125
detector_impulses[2].mtf_x.mean_magnitude[127],0.209061404133585
detector_impulses[2].mtf_x.mean_magnitude[128],0.2086588541666666
detector_impulses[2].mtf_x.coherent_mean_magnitude[0],1.0
detector_impulses[2].mtf_x.coherent_mean_magnitude[1],0.9998996057280433
detector_impulses[2].mtf_x.coherent_mean_magnitude[2],0.9995984773362921
detector_impulses[2].mtf_x.coherent_mean_magnitude[3],0.9990967780528718
detector_impulses[2].mtf_x.coherent_mean_magnitude[4],0.9983947797772786
detector_impulses[2].mtf_x.coherent_mean_magnitude[5],0.9974928628594656
detector_impulses[2].mtf_x.coherent_mean_magnitude[6],0.9963915157908834
detector_impulses[2].mtf_x.coherent_mean_magnitude[7],0.9950913348077889
detector_impulses[2].mtf_x.coherent_mean_magnitude[8],0.9935930234072268
detector_impulses[2].mtf_x.coherent_mean_magnitude[9],0.9918973917761867
detector_impulses[2].mtf_x.coherent_mean_magnitude[10],0.9900053561345122
detector_impulses[2].mtf_x.coherent_mean_magnitude[11],0.9879179379922379
detector_impulses[2].mtf_x.coherent_mean_magnitude[12],0.9856362633221138
detector_impulses[2].mtf_x.coherent_mean_magnitude[13],0.9831615616481675
detector_impulses[2].mtf_x.coherent_mean_magnitude[14],0.9804951650512269
detector_impulses[2].mtf_x.coherent_mean_magnitude[15],0.9776385070924237
detector_impulses[2].mtf_x.coherent_mean_magnitude[16],0.9745931216557809
detector_impulses[2].mtf_x.coherent_mean_magnitude[17],0.9713606417110566
detector_impulses[2].mtf_x.coherent_mean_magnitude[18],0.9679427979981088
detector_impulses[2].mtf_x.coherent_mean_magnitude[19],0.9643414176341198
detector_impulses[2].mtf_x.coherent_mean_magnitude[20],0.9605584226450996
detector_impulses[2].mtf_x.coherent_mean_magnitude[21],0.9565958284231564
detector_impulses[2].mtf_x.coherent_mean_magnitude[22],0.9524557421111042
detector_impulses[2].mtf_x.coherent_mean_magnitude[23],0.9481403609160388
detector_impulses[2].mtf_x.coherent_mean_magnitude[24],0.9436519703536006
detector_impulses[2].mtf_x.coherent_mean_magnitude[25],0.9389929424246902
detector_impulses[2].mtf_x.coherent_mean_magnitude[26],0.9341657337264876
detector_impulses[2].mtf_x.coherent_mean_magnitude[27],0.9291728834996659
detector_impulses[2].mtf_x.coherent_mean_magnitude[28],0.9240170116137899
detector_impulses[2].mtf_x.coherent_mean_magnitude[29],0.9187008164928993
detector_impulses[2].mtf_x.coherent_mean_magnitude[30],0.9132270729833802
detector_impulses[2].mtf_x.coherent_mean_magnitude[31],0.9075986301662516
detector_impulses[2].mtf_x.coherent_mean_magnitude[32],0.9018184091160569
detector_impulses[2].mtf_x.coherent_mean_magnitude[33],0.8958894006086028
detector_impulses[2].mtf_x.coherent_mean_magnitude[34],0.8898146627798273
detector_impulses[2].mtf_x.coherent_mean_magnitude[35],0.8835973187381263
detector_impulses[2].mtf_x.coherent_mean_magnitude[36],0.8772405541325079
detector_impulses[2].mtf_x.coherent_mean_magnitude[37],0.8707476146789879
detector_impulses[2].mtf_x.coherent_mean_magnitude[38],0.8641218036476634
detector_impulses[2].mtf_x.coherent_mean_magnitude[39],0.8573664793129545
detector_impulses[2].mtf_x.coherent_mean_magnitude[40],0.8504850523695002
detector_impulses[2].mtf_x.coherent_mean_magnitude[41],0.8434809833162693
detector_impulses[2].mtf_x.coherent_mean_magnitude[42],0.8363577798114243
detector_impulses[2].mtf_x.coherent_mean_magnitude[43],0.8291189940005304
detector_impulses[2].mtf_x.coherent_mean_magnitude[44],0.8217682198206995
detector_impulses[2].mtf_x.coherent_mean_magnitude[45],0.8143090902832957
detector_impulses[2].mtf_x.coherent_mean_magnitude[46],0.8067452747378107
detector_impulses[2].mtf_x.coherent_mean_magnitude[47],0.7990804761195633
detector_impulses[2].mtf_x.coherent_mean_magnitude[48],0.7913184281838498
detector_impulses[2].mtf_x.coherent_mean_magnitude[49],0.7834628927292046
detector_impulses[2].mtf_x.coherent_mean_magnitude[50],0.7755176568124038
detector_impulses[2].mtf_x.coherent_mean_magnitude[51],0.7674865299578658
detector_impulses[2].mtf_x.coherent_mean_magnitude[52],0.7593733413640814
detector_impulses[2].mtf_x.coherent_mean_magnitude[53],0.7511819371097057
detector_impulses[2].mtf_x.coherent_mean_magnitude[54],0.7429161773619283
detector_impulses[2].mtf_x.coherent_mean_magnitude[55],0.7345799335897272
detector_impulses[2].mtf_x.coherent_mean_magnitude[56],0.7261770857845946
detector_impulses[2].mtf_x.coherent_mean_magnitude[57],0.717711519691297
detector_impulses[2].mtf_x.coherent_mean_magnitude[58],0.7091871240512214
detector_impulses[2].mtf_x.coherent_mean_magnitude[59],0.7006077878608218
detector_impulses[2].mtf_x.coherent_mean_magnitude[60],0.6919773976476544
detector_impulses[2].mtf_x.coherent_mean_magnitude[61],0.6832998347664675
detector_impulses[2].mtf_x.coherent_mean_magnitude[62],0.6745789727177699
detector_impulses[2].mtf_x.coherent_mean_magnitude[63],0.6658186744912661
detector_impulses[2].mtf_x.coherent_mean_magnitude[64],0.6570227899365094
detector_impulses[2].mtf_x.coherent_mean_magnitude[65],0.6481951531630911
detector_impulses[2].mtf_x.coherent_mean_magnitude[66],0.6393395799726195
detector_impulses[2].mtf_x.coherent_mean_magnitude[67],0.6304598653247233
detector_impulses[2].mtf_x.coherent_mean_magnitude[68],0.6215597808392422
detector_impulses[2].mtf_x.coherent_mean_magnitude[69],0.6126430723367335
detector_impulses[2].mtf_x.coherent_mean_magnitude[70],0.6037134574193617
detector_impulses[2].mtf_x.coherent_mean_magnitude[71],0.5947746230941864
detector_impulses[2].mtf_x.coherent_mean_magnitude[72],0.5858302234408117
detector_impulses[2].mtf_x.coherent_mean_magnitude[73],0.5768838773252902
detector_impulses[2].mtf_x.coherent_mean_magnitude[74],0.56793916616213
detector_impulses[2].mtf_x.coherent_mean_magnitude[75],0.5589996317261744
detector_impulses[2].mtf_x.coherent_mean_magnitude[76],0.5500687740160783
detector_impulses[2].mtf_x.coherent_mean_magnitude[77],0.5411500491710212
detector_impulses[2].mtf_x.coherent_mean_magnitude[78],0.532246867442244
detector_impulses[2].mtf_x.coherent_mean_magnitude[79],0.5233625912209243
detector_impulses[2].mtf_x.coherent_mean_magnitude[80],0.5145005331238313
detector_impulses[2].mtf_x.coherent_mean_magnitude[81],0.5056639541381375
detector_impulses[2].mtf_x.coherent_mean_magnitude[82],0.496856061826687
detector_impulses[2].mtf_x.coherent_mean_magnitude[83],0.4880800085949499
detector_impulses[2].mtf_x.coherent_mean_magnitude[84],0.47933889002081914
detector_impulses[2].mtf_x.coherent_mean_magnitude[85],0.4706357432483286
detector_impulses[2].mtf_x.coherent_mean_magnitude[86],0.4619735454462972
detector_impulses[2].mtf_x.coherent_mean_magnitude[87],0.4533552123328304
detector_impulses[2].mtf_x.coherent_mean_magnitude[88],0.44478359676652857
detector_impulses[2].mtf_x.coherent_mean_magnitude[89],0.4362614874051785
detector_impulses[2].mtf_x.coherent_mean_magnitude[90],0.42779160743262623
detector_impulses[2].mtf_x.coherent_mean_magnitude[91],0.4193766133544478
detector_impulses[2].mtf_x.coherent_mean_magnitude[92],0.41101909386296387
detector_impulses[2].mtf_x.coherent_mean_magnitude[93],0.40272156877205967
detector_impulses[2].mtf_x.coherent_mean_magnitude[94],0.3944864880221973
detector_impulses[2].mtf_x.coherent_mean_magnitude[95],0.38631623075592453
detector_impulses[2].mtf_x.coherent_mean_magnitude[96],0.3782131044641162
detector_impulses[2].mtf_x.coherent_mean_magnitude[97],0.3701793442030974
detector_impulses[2].mtf_x.coherent_mean_magnitude[98],0.36221711188272226
detector_impulses[2].mtf_x.coherent_mean_magnitude[99],0.35432849562541413
