metric,value
overlap_controls.plot.PARTITION_OF_UNITY[71],5.7199769999998695
overlap_controls.plot.PARTITION_OF_UNITY[72],5.750108999999869
overlap_controls.plot.PARTITION_OF_UNITY[73],5.776919999999868
overlap_controls.plot.PARTITION_OF_UNITY[74],5.803406999999868
overlap_controls.plot.PARTITION_OF_UNITY[75],5.830298999999867
overlap_controls.plot.PARTITION_OF_UNITY[76],5.856218999999866
overlap_controls.plot.PARTITION_OF_UNITY[77],5.882624999999865
overlap_controls.plot.PARTITION_OF_UNITY[78],5.906924999999865
overlap_controls.plot.PARTITION_OF_UNITY[79],5.9312249999998645
overlap_controls.plot.PARTITION_OF_UNITY[80],5.955524999999864
overlap_controls.plot.PARTITION_OF_UNITY[81],5.981444999999863
overlap_controls.plot.PARTITION_OF_UNITY[82],6.003719999999863
overlap_controls.plot.PARTITION_OF_UNITY[83],6.025832999999862
overlap_controls.plot.PARTITION_OF_UNITY[84],6.048188999999861
overlap_controls.plot.PARTITION_OF_UNITY[85],6.069410999999861
overlap_controls.plot.PARTITION_OF_UNITY[86],6.090308999999861
overlap_controls.plot.PARTITION_OF_UNITY[87],6.10958699999986
overlap_controls.plot.PARTITION_OF_UNITY[88],6.12854099999986
overlap_controls.plot.PARTITION_OF_UNITY[89],6.147089999999859
overlap_controls.plot.PARTITION_OF_UNITY[90],6.167258999999859
overlap_controls.plot.PARTITION_OF_UNITY[91],6.183701999999858
overlap_controls.plot.PARTITION_OF_UNITY[92],6.198524999999858
overlap_controls.plot.PARTITION_OF_UNITY[93],6.2144009999998575
overlap_controls.plot.PARTITION_OF_UNITY[94],6.228656999999857
overlap_controls.plot.PARTITION_OF_UNITY[95],6.241940999999858
overlap_controls.plot.PARTITION_OF_UNITY[96],6.252956999999857
overlap_controls.plot.PARTITION_OF_UNITY[97],6.262514999999857
overlap_controls.plot.PARTITION_OF_UNITY[98],6.271424999999857
overlap_controls.plot.PARTITION_OF_UNITY[99],6.2811449999998565
overlap_controls.plot.PARTITION_OF_UNITY[100],6.2827649999998565
overlap_controls.plot.PARTITION_OF_UNITY[101],6.282683999999857
overlap_controls.plot.PARTITION_OF_UNITY[102],6.283331999999857
overlap_controls.plot.PARTITION_OF_UNITY[103],6.283979999999857
overlap_controls.plot.PARTITION_OF_UNITY[104],6.283979999999857
overlap_controls.plot.PARTITION_OF_UNITY[105],6.283331999999857
overlap_controls.plot.PARTITION_OF_UNITY[106],6.282683999999857
overlap_controls.plot.PARTITION_OF_UNITY[107],6.282926999999856
overlap_controls.plot.PARTITION_OF_UNITY[108],6.285113999999856
overlap_controls.plot.PARTITION_OF_UNITY[109],6.282845999999856
overlap_controls.plot.PARTITION_OF_UNITY[110],6.282683999999857
overlap_controls.plot.SOFT_POU[0],2.8640243837248414
overlap_controls.plot.SOFT_POU[1],2.8729826898602524
overlap_controls.plot.SOFT_POU[2],2.8956735220958203
overlap_controls.plot.SOFT_POU[3],2.925465831633387
overlap_controls.plot.SOFT_POU[4],2.958544906594084
overlap_controls.plot.SOFT_POU[5],2.993246345655559
overlap_controls.plot.SOFT_POU[6],3.0288293195327323
overlap_controls.plot.SOFT_POU[7],3.064929965305922
overlap_controls.plot.SOFT_POU[8],3.101351087222758
overlap_controls.plot.SOFT_POU[9],3.1379765057457054
overlap_controls.plot.SOFT_POU[10],3.1747328882908437
overlap_controls.plot.SOFT_POU[11],3.2115711187292497
overlap_controls.plot.SOFT_POU[12],3.2484565403435464
overlap_controls.plot.SOFT_POU[13],3.2853635770410032
overlap_controls.plot.SOFT_POU[14],3.3222725621180356
overlap_controls.plot.SOFT_POU[15],3.359167782409052
overlap_controls.plot.SOFT_POU[16],3.396036258812692
overlap_controls.plot.SOFT_POU[17],3.4328669223146497
overlap_controls.plot.SOFT_POU[18],3.469650108298243
overlap_controls.plot.SOFT_POU[19],3.5063772584098394
overlap_controls.plot.SOFT_POU[20],3.54304061513489
overlap_controls.plot.SOFT_POU[21],3.579632992173462
overlap_controls.plot.SOFT_POU[22],3.616147657108655
overlap_controls.plot.SOFT_POU[23],3.6525782170003036
overlap_controls.plot.SOFT_POU[24],3.6889185147708843
overlap_controls.plot.SOFT_POU[25],3.7251625722601007
overlap_controls.plot.SOFT_POU[26],3.761304520839349
overlap_controls.plot.SOFT_POU[27],3.797338600052464
overlap_controls.plot.SOFT_POU[28],3.8332592014562024
overlap_controls.plot.SOFT_POU[29],3.8690608007602383
overlap_controls.plot.SOFT_POU[30],3.9047379011932
overlap_controls.plot.SOFT_POU[31],3.940285038833368
overlap_controls.plot.SOFT_POU[32],3.9756967546732804
overlap_controls.plot.SOFT_POU[33],4.010967559447175
overlap_controls.plot.SOFT_POU[34],4.04609192676316
overlap_controls.plot.SOFT_POU[35],4.081064260444228
overlap_controls.plot.SOFT_POU[36],4.115878922841356
overlap_controls.plot.SOFT_POU[37],4.150530298003734
overlap_controls.plot.SOFT_POU[38],4.185012745273109
overlap_controls.plot.SOFT_POU[39],4.219320552575789
overlap_controls.plot.SOFT_POU[40],4.253447950772991
overlap_controls.plot.SOFT_POU[41],4.2873890968453265
overlap_controls.plot.SOFT_POU[42],4.3211380412874405
overlap_controls.plot.SOFT_POU[43],4.354688727920642
overlap_controls.plot.SOFT_POU[44],4.388034963838555
overlap_controls.plot.SOFT_POU[45],4.421170446470992
overlap_controls.plot.SOFT_POU[46],4.454088829202397
overlap_controls.plot.SOFT_POU[47],4.486783672547506
overlap_controls.plot.SOFT_POU[48],4.519248400116114
overlap_controls.plot.SOFT_POU[49],4.551476312643348
overlap_controls.plot.SOFT_POU[50],4.583460568967535
overlap_controls.plot.SOFT_POU[51],4.615194149105186
overlap_controls.plot.SOFT_POU[52],4.646669849406641
overlap_controls.plot.SOFT_POU[53],4.677880249851507
overlap_controls.plot.SOFT_POU[54],4.708817735389541
overlap_controls.plot.SOFT_POU[55],4.739474560291758
overlap_controls.plot.SOFT_POU[56],4.769842791466727
overlap_controls.plot.SOFT_POU[57],4.799914255191373
overlap_controls.plot.SOFT_POU[58],4.8296805469588175
overlap_controls.plot.SOFT_POU[59],4.85913300228767
overlap_controls.plot.SOFT_POU[60],4.888262650544506
overlap_controls.plot.SOFT_POU[61],4.917060198828142
overlap_controls.plot.SOFT_POU[62],4.945515985709943
overlap_controls.plot.SOFT_POU[63],4.973619992659332
overlap_controls.plot.SOFT_POU[64],5.001361888041157
overlap_controls.plot.SOFT_POU[65],5.028730952088124
overlap_controls.plot.SOFT_POU[66],5.0557160079735874
overlap_controls.plot.SOFT_POU[67],5.082305405587706
overlap_controls.plot.SOFT_POU[68],5.108486967348592
overlap_controls.plot.SOFT_POU[69],5.134247910645541
overlap_controls.plot.SOFT_POU[70],5.1595747951382585
overlap_controls.plot.SOFT_POU[71],5.184453429712755
overlap_controls.plot.SOFT_POU[72],5.208868826834238
overlap_controls.plot.SOFT_POU[73],5.232805192769548
overlap_controls.plot.SOFT_POU[74],5.256245819763558
overlap_controls.plot.SOFT_POU[75],5.279172945934427
overlap_controls.plot.SOFT_POU[76],5.301567598078943
overlap_controls.plot.SOFT_POU[77],5.323409424907563
overlap_controls.plot.SOFT_POU[78],5.344676508508302
overlap_controls.plot.SOFT_POU[79],5.3653451260393625
overlap_controls.plot.SOFT_POU[80],5.3853894767313975
overlap_controls.plot.SOFT_POU[81],5.404781398377074
overlap_controls.plot.SOFT_POU[82],5.42349005778547
overlap_controls.plot.SOFT_POU[83],5.4414814307143775
overlap_controls.plot.SOFT_POU[84],5.45871769157619
overlap_controls.plot.SOFT_POU[85],5.47515648038599
overlap_controls.plot.SOFT_POU[86],5.490749964011818
overlap_controls.plot.SOFT_POU[87],5.505443661651738
overlap_controls.plot.SOFT_POU[88],5.519175010417741
overlap_controls.plot.SOFT_POU[89],5.531871570605651
overlap_controls.plot.SOFT_POU[90],5.543448990025093
overlap_controls.plot.SOFT_POU[91],5.553808848711078
overlap_controls.plot.SOFT_POU[92],5.56283700829423
overlap_controls.plot.SOFT_POU[93],5.570404776634704
overlap_controls.plot.SOFT_POU[94],5.576378625366269
overlap_controls.plot.SOFT_POU[95],5.580652497382895
overlap_controls.plot.SOFT_POU[96],5.583229493555761
overlap_controls.plot.SOFT_POU[97],5.584366383324005
overlap_controls.plot.SOFT_POU[98],5.584645968733736
overlap_controls.plot.SOFT_POU[99],5.58466870664902
overlap_controls.plot.SOFT_POU[100],5.584668813577942
overlap_controls.plot.SOFT_POU[101],5.584668648276425
overlap_controls.plot.SOFT_POU[102],5.584668464960349
overlap_controls.plot.SOFT_POU[103],5.584668350787761
overlap_controls.plot.SOFT_POU[104],5.584668350787759
overlap_controls.plot.SOFT_POU[105],5.584668464960351
overlap_controls.plot.SOFT_POU[106],5.584668648276424
overlap_controls.plot.SOFT_POU[107],5.58466881357794
overlap_controls.plot.SOFT_POU[108],5.584668877622299
overlap_controls.plot.SOFT_POU[109],5.58466881357794
overlap_controls.plot.SOFT_POU[110],5.584668648276424
overlap_controls.plot.MAX_RESPONSIBILITY[0],1.0000000002378788
overlap_controls.plot.MAX_RESPONSIBILITY[1],1.0232782788761896
overlap_controls.plot.MAX_RESPONSIBILITY[2],1.0465402677787587
overlap_controls.plot.MAX_RESPONSIBILITY[3],1.0697697016933785
overlap_controls.plot.MAX_RESPONSIBILITY[4],1.0929503642041911
overlap_controls.plot.MAX_RESPONSIBILITY[5],1.116066112041111
overlap_controls.plot.MAX_RESPONSIBILITY[6],1.1391008992665677
overlap_controls.plot.MAX_RESPONSIBILITY[7],1.162038801347263
overlap_controls.plot.MAX_RESPONSIBILITY[8],1.1848640390165222
overlap_controls.plot.MAX_RESPONSIBILITY[9],1.2075610019738117
overlap_controls.plot.MAX_RESPONSIBILITY[10],1.2301142723692624
overlap_controls.plot.MAX_RESPONSIBILITY[11],1.252508647880203
overlap_controls.plot.MAX_RESPONSIBILITY[12],1.2747291644622532
overlap_controls.plot.MAX_RESPONSIBILITY[13],1.2967611187967356
overlap_controls.plot.MAX_RESPONSIBILITY[14],1.318590090303075
overlap_controls.plot.MAX_RESPONSIBILITY[15],1.3402019627041448
overlap_controls.plot.MAX_RESPONSIBILITY[16],1.3615829451742074
overlap_controls.plot.MAX_RESPONSIBILITY[17],1.3827195929678382
overlap_controls.plot.MAX_RESPONSIBILITY[18],1.403598827547899
overlap_controls.plot.MAX_RESPONSIBILITY[19],1.4242079561700047
overlap_controls.plot.MAX_RESPONSIBILITY[20],1.4445346907391161
overlap_controls.plot.MAX_RESPONSIBILITY[21],1.4645671660664599
overlap_controls.plot.MAX_RESPONSIBILITY[22],1.4842939575601821
overlap_controls.plot.MAX_RESPONSIBILITY[23],1.503704098135106
overlap_controls.plot.MAX_RESPONSIBILITY[24],1.5227870943322177
overlap_controls.plot.MAX_RESPONSIBILITY[25],1.5415329417525008
overlap_controls.plot.MAX_RESPONSIBILITY[26],1.5599321397471257
overlap_controls.plot.MAX_RESPONSIBILITY[27],1.5779757052639745
overlap_controls.plot.MAX_RESPONSIBILITY[28],1.5956551858285868
overlap_controls.plot.MAX_RESPONSIBILITY[29],1.6129626716618988
overlap_controls.plot.MAX_RESPONSIBILITY[30],1.6298908068797593
overlap_controls.plot.MAX_RESPONSIBILITY[31],1.646432799691341
overlap_controls.plot.MAX_RESPONSIBILITY[32],1.6625824317572773
overlap_controls.plot.MAX_RESPONSIBILITY[33],1.6783340665361361
overlap_controls.plot.MAX_RESPONSIBILITY[34],1.6936826565332117
overlap_controls.plot.MAX_RESPONSIBILITY[35],1.708623749671532
overlap_controls.plot.MAX_RESPONSIBILITY[36],1.723153494547433
overlap_controls.plot.MAX_RESPONSIBILITY[37],1.7372686446818388
overlap_controls.plot.MAX_RESPONSIBILITY[38],1.7509665616359742
overlap_controls.plot.MAX_RESPONSIBILITY[39],1.7642452168997893
overlap_controls.plot.MAX_RESPONSIBILITY[40],1.7771031928515795
overlap_controls.plot.MAX_RESPONSIBILITY[41],1.7895396824203147
overlap_controls.plot.MAX_RESPONSIBILITY[42],1.8015544876795082
overlap_controls.plot.MAX_RESPONSIBILITY[43],1.8131480172224277
overlap_controls.plot.MAX_RESPONSIBILITY[44],1.8243212823880615
overlap_controls.plot.MAX_RESPONSIBILITY[45],1.8350758923059491
overlap_controls.plot.MAX_RESPONSIBILITY[46],1.845414047806097
overlap_controls.plot.MAX_RESPONSIBILITY[47],1.8553385339899633
overlap_controls.plot.MAX_RESPONSIBILITY[48],1.8648527115847924
overlap_controls.plot.MAX_RESPONSIBILITY[49],1.873960507143376
overlap_controls.plot.MAX_RESPONSIBILITY[50],1.8826664019925974
overlap_controls.plot.MAX_RESPONSIBILITY[51],1.8909754199165592
overlap_controls.plot.MAX_RESPONSIBILITY[52],1.8988931136815437
overlap_controls.plot.MAX_RESPONSIBILITY[53],1.9064255502693055
overlap_controls.plot.MAX_RESPONSIBILITY[54],1.9135792949701256
overlap_controls.plot.MAX_RESPONSIBILITY[55],1.9203613943277926
overlap_controls.plot.MAX_RESPONSIBILITY[56],1.9267793577306926
overlap_controls.plot.MAX_RESPONSIBILITY[57],1.9328411378172603
overlap_controls.plot.MAX_RESPONSIBILITY[58],1.9385551097962799
overlap_controls.plot.MAX_RESPONSIBILITY[59],1.9439300495708187
overlap_controls.plot.MAX_RESPONSIBILITY[60],1.9489751106805575
overlap_controls.plot.MAX_RESPONSIBILITY[61],1.953699800167735
overlap_controls.plot.MAX_RESPONSIBILITY[62],1.958113953339156
overlap_controls.plot.MAX_RESPONSIBILITY[63],1.9622277075202037
overlap_controls.plot.MAX_RESPONSIBILITY[64],1.9660514748153166
overlap_controls.plot.MAX_RESPONSIBILITY[65],1.9695959137535501
overlap_controls.plot.MAX_RESPONSIBILITY[66],1.9728718999912491
overlap_controls.plot.MAX_RESPONSIBILITY[67],1.975890496162863
overlap_controls.plot.MAX_RESPONSIBILITY[68],1.9786629208371902
overlap_controls.plot.MAX_RESPONSIBILITY[69],1.9812005166474003
overlap_controls.plot.MAX_RESPONSIBILITY[70],1.983514717703025
overlap_controls.plot.MAX_RESPONSIBILITY[71],1.9856170162847246
overlap_controls.plot.MAX_RESPONSIBILITY[72],1.9875189289788162
overlap_controls.plot.MAX_RESPONSIBILITY[73],1.9892319622989918
overlap_controls.plot.MAX_RESPONSIBILITY[74],1.990767577736616
overlap_controls.plot.MAX_RESPONSIBILITY[75],1.9921371564798207
overlap_controls.plot.MAX_RESPONSIBILITY[76],1.993351963871828
overlap_controls.plot.MAX_RESPONSIBILITY[77],1.9944231136425463
overlap_controls.plot.MAX_RESPONSIBILITY[78],1.9953615320737412
overlap_controls.plot.MAX_RESPONSIBILITY[79],1.9961779223400196
overlap_controls.plot.MAX_RESPONSIBILITY[80],1.9968827289595472
overlap_controls.plot.MAX_RESPONSIBILITY[81],1.9974861026655106
overlap_controls.plot.MAX_RESPONSIBILITY[82],1.9979978658839836
overlap_controls.plot.MAX_RESPONSIBILITY[83],1.9984274787406255
overlap_controls.plot.MAX_RESPONSIBILITY[84],1.9987840060295767
overlap_controls.plot.MAX_RESPONSIBILITY[85],1.9990760853066478
overlap_controls.plot.MAX_RESPONSIBILITY[86],1.9993118963502599
overlap_controls.plot.MAX_RESPONSIBILITY[87],1.9994991322610511
overlap_controls.plot.MAX_RESPONSIBILITY[88],1.9996449725573562
overlap_controls.plot.MAX_RESPONSIBILITY[89],1.999756058554404
overlap_controls.plot.MAX_RESPONSIBILITY[90],1.9998384715501785
overlap_controls.plot.MAX_RESPONSIBILITY[91],1.9998977142453054
overlap_controls.plot.MAX_RESPONSIBILITY[92],1.9999386957889824
overlap_controls.plot.MAX_RESPONSIBILITY[93],1.9999657213300324
overlap_controls.plot.MAX_RESPONSIBILITY[94],1.9999824868413238
overlap_controls.plot.MAX_RESPONSIBILITY[95],1.9999920801905593
overlap_controls.plot.MAX_RESPONSIBILITY[96],1.9999969899169532
overlap_controls.plot.MAX_RESPONSIBILITY[97],1.9999991235798003
overlap_controls.plot.MAX_RESPONSIBILITY[98],1.9999998383967046
overlap_controls.plot.MAX_RESPONSIBILITY[99],1.999999988821116
overlap_controls.plot.MAX_RESPONSIBILITY[100],2.00000000041171
overlap_controls.plot.MAX_RESPONSIBILITY[101],2.000000000246394
overlap_controls.plot.MAX_RESPONSIBILITY[102],2.000000000063051
overlap_controls.plot.MAX_RESPONSIBILITY[103],1.9999999999488565
overlap_controls.plot.MAX_RESPONSIBILITY[104],1.9999999999488565
overlap_controls.plot.MAX_RESPONSIBILITY[105],2.000000000063051
overlap_controls.plot.MAX_RESPONSIBILITY[106],2.000000000246394
overlap_controls.plot.MAX_RESPONSIBILITY[107],2.0000000004117107
overlap_controls.plot.MAX_RESPONSIBILITY[108],2.0000000004757577
overlap_controls.plot.MAX_RESPONSIBILITY[109],2.00000000041171
overlap_controls.plot.MAX_RESPONSIBILITY[110],2.000000000246394
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[0],4.123105626598461
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[1],4.123105626466423
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[2],4.123105626125615
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[3],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[4],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[5],4.123105625512226
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[6],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[7],4.123105626125615
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[8],4.123105626466423
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[9],4.123105626598461
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[10],4.123105626466423
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[11],4.123105626125615
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[12],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[13],4.123105625512226
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[14],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[15],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[16],4.123105626125616
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[17],4.1231056264664225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[18],4.123105626598461
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[19],4.123105626466423
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[20],4.123105626125616
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[21],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[22],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[23],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[24],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[25],4.123105626125615
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[26],4.123105626466424
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[27],4.123105626598461
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[28],4.123105626466424
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[29],4.123105626125617
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[30],4.123105625747643
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[31],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[32],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[33],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[34],4.123105626125615
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[35],4.123105626466423
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[36],4.123105626598461
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[37],4.123105626466424
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[38],4.123105626125616
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[39],4.123105625747643
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[40],4.123105625512226
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[41],4.123105625512225
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[42],4.123105625747644
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[43],4.123105626125615
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[44],4.123105626466423
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[45],4.123105626598461
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[46],4.123105626466424
overlap_controls.plot.GEOMETRY_COUPLED_AMPLITUDE[47],4.123105626125616
